Start,YLow,YVAL,YPOC,YVAH,YHigh,SessionOpen,HourClose,LinRegAlpha,LinRegBeta,LinRegR2,YNakedLowDistPct,YNakedVALDistPct,YNakedPOCDistPct,YNakedVAHDistPct,YNakedHighDistPct,CrossYLow,CrossYVAL,CrossYPOC,CrossYVAH,CrossYHigh
2017-08-19T00:00:00Z,3949,4218.181818181818,4278,4325,4371,4108.37,4163.49,4098.630814207649,0.8463170325090326,0.4990107055002707,-0.0515168764666181,0.013136051289139217,0.02750336856819645,0.038791975001741384,0.04984039831967898,true,false,false,false,false
2017-08-20T00:00:00Z,3883,4008.4848484848485,4045.212121212121,4170.69696969697,4185,4139.98,4086.09,4119.222087431689,-0.6119238677410329,0.33329169760013544,-0.04970277208774162,-0.01899252133828468,-0.010004155265272945,0.020706095484184103,0.024206515274993907,false,false,false,true,true
2017-08-21T00:00:00Z,4049,4111.535353535353,4123.737373737374,4161.868686868687,4199,4069.13,4108.28,4090.3134207650282,0.2045337593776009,0.11450736739756029,-0.014429396243683426,0.0007923884290636486,0.0037624927554533597,0.013044068775421235,0.022082233927580464,true,true,false,false,false
2017-08-22T00:00:00Z,3913,4021.6767676767677,4083.191919191919,4113.949494949495,4115,4016,3794.83,4038.413049180328,-2.800323701028064,0.8064308193102634,0.031139734849782486,0.05977784714381613,0.07598809938572196,0.0840932255066748,0.08437005083231662,true,true,true,false,false
2017-08-23T00:00:00Z,3400,3756.5656565656564,3870.6666666666665,3963.373737373737,4105,4040,4036,4033.5375300546457,0.12073909419282992,0.01954618826014387,-0.15758176412289396,-0.06923546665865798,-0.04096465147010245,-0.017994614129401093,0.01709613478691774,false,false,false,false,true
2017-08-24T00:00:00Z,4014,4088.1111111111113,4210.777777777777,4233.777777777777,4266,4147,4132,4133.331934426231,0.051171714365103135,0.007097006377212778,-0.028557599225556632,-0.010621705926642954,0.019065289878455318,0.024631601591911273,0.032429816069699906,false,true,true,true,true
2017-08-25T00:00:00Z,4085,4145.666666666667,4178.757575757576,4236.666666666667,4357,4316.01,4365.47,4317.0083005464485,0.6723570436232217,0.44998478637056116,-0.06424737771648877,-0.05035043954793717,-0.04277029145599999,-0.029505032295109868,-0.0019402263673785993,false,false,false,false,true
2017-08-26T00:00:00Z,4249,4298.939393939394,4315.585858585859,4350.959595959596,4454,4280.68,4281,4288.912852459016,-0.1440458460683528,0.06173251157508841,-0.007474889044615744,0.004190468100769445,0.008078920482564507,0.01634188179387907,0.040411118897453864,true,true,true,false,false
2017-08-27T00:00:00Z,4212,4270.30303030303,4295.515151515152,4322.30303030303,4367,4332.51,4339,4321.107950819672,0.6026626840789084,0.6084506143693693,-0.02926941691634017,-0.01583244288936851,-0.010021859526353549,-0.0038481147031504894,0.006453099792578935,false,false,true,true,true
2017-08-28T00:00:00Z,4286,4297.616161616162,4337.111111111111,4352.212121212121,4400,4310.01,4282.2,4296.932459016393,0.039526813003605714,0.003267502583130799,0.0008873943300173234,0.003600056423371595,0.012823107540776119,0.016349568262136568,0.02750922423053575,true,true,true,true,false
2017-08-29T00:00:00Z,4125,4253,4295.666666666667,4341,4388,4386.69,4349.44,4359.968327868851,-0.1418755209780509,0.10327265042161926,-0.05160204532077684,-0.022172969393760945,-0.012363277418088911,-0.0019404796939375185,0.00886550912301363,false,false,false,true,true
2017-08-30T00:00:00Z,4314,4317.161616161616,4361.424242424242,4535.313131313132,4626,4587.48,4575.23,4562.12905464481,0.2695348707974473,0.06215042897442968,-0.05709658312259702,-0.056405554220964604,-0.046731149598109284,-0.00872456000832044,0.01109670989218038,false,false,false,true,true
2017-08-31T00:00:00Z,4416,4525.595959595959,4551.89898989899,4602.313131313132,4632,4555.14,4579.99,4559.802945355191,0.35332953598221695,0.3929152985974492,-0.035805755034399596,-0.011876453966938885,-0.006133421710748165,0.004874056780283768,0.011355919991091732,false,false,false,true,true
2017-09-01T00:00:00Z,4555,4555,4597.444444444444,4664.969696969697,4745,4724.89,4730.04,4709.808218579235,0.2108343984440116,0.08700895848214807,-0.03700602954731883,-0.03700602954731883,-0.028032649947052377,-0.013756818764810228,0.003162763951256234,false,false,false,true,true
2017-09-02T00:00:00Z,4655,4683.121212121212,4734.676767676768,4779.20202020202,4886,4834.91,4885.55,4801.440617486336,0.7583745484856992,0.12216054041491375,-0.04719018329563717,-0.041434186095483244,-0.030881524561867654,-0.021767862328290543,9.210836036880558E-05,true,true,true,true,true
2017-09-03T00:00:00Z,4287,4379.343434343435,4603.606060606061,4689.353535353535,4939,4508.5,4556.71,4533.995256830604,0.7739630452903536,0.2495227787483092,-0.05918963462673728,-0.03892426019135854,0.010291649151703955,0.029109496841698352,0.08389605658468499,false,true,true,true,false
2017-09-04T00:00:00Z,4298,4416.222222222223,4509.111111111111,4656.888888888889,4715,4509.08,4438.11,4496.092601092896,-1.1582859127535423,0.6707136911669063,-0.031569744778745835,-0.004931779018045305,0.015998051222504996,0.04929550842338046,0.06238917016477743,true,true,false,false,false
2017-09-05T00:00:00Z,3973,3984.151515151515,4184.878787878788,4346.575757575758,4524,4106.97,4000,4111.632846994535,-2.90010780772437,0.8159281273722634,0,-0.003962121212121247,0.046219696969696994,0.0866439393939395,0.131,true,true,true,true,false
2017-09-06T00:00:00Z,3647,3975.151515151515,4092.9494949494947,4303.30303030303,4479,4366.49,4442.05,4359.5692568306,1.326132536815784,0.5981508555264847,-0.17898267691718917,-0.10510878644960889,-0.07858995397406726,-0.031234895982028603,0.008318231447192133,false,false,false,false,true
2017-09-07T00:00:00Z,4276,4413.171717171717,4546.424242424242,4589.535353535353,4663,4619.77,4599.78,4635.902502732241,-0.7271639344262429,0.1279739092946075,-0.07039032301544851,-0.04056895826067387,-0.011599632498892927,-0.0022272035759637186,0.013744135589093447,false,false,true,true,true
2017-09-08T00:00:00Z,4448,4448,4524,4562,4789,4691.61,4614.49,4691.713825136612,-1.9694404001111396,0.6447878902275517,-0.036079826806429266,-0.036079826806429266,-0.01960996773207869,-0.0113750381949034,0.03781783035611741,true,true,true,true,false
2017-09-09T00:00:00Z,4050,4112.363636363636,4153.939393939394,4341.030303030303,4735,4282.8,4261.94,4259.105311475411,0.5376504584606765,0.19964183341774766,-0.049728527384242764,-0.03509583983734252,-0.025340714806075547,0.01855734783462541,0.11099640070015074,false,false,false,true,false
2017-09-10T00:00:00Z,4158,4223.89898989899,4275.676767676768,4367.464646464647,4390,4258.81,4239,4232.715633879783,0.331882467352035,0.12842962442729156,-0.01910828025477707,-0.0035623991745717637,0.008652221674160809,0.0303054131787324,0.035621608870016516,true,true,true,false,false
2017-09-11T00:00:00Z,3804,3959.151515151515,4027.030303030303,4157.939393939394,4283,4153.62,4109.51,4157.0846010928935,-0.807862183939982,0.5132023732853579,-0.07434219651491301,-0.03658793502108164,-0.020070445617530366,0.011784712517889913,0.042216711968093464,false,false,false,true,true
2017-09-12T00:00:00Z,4099,4194.666666666667,4288,4327.666666666667,4329,4208.6,4241.8,4202.723562841527,0.5691786607390951,0.47222140313631533,-0.03366495355745207,-0.011111634997721064,0.010891602621528553,0.020242978609709743,0.020557310575698953,true,true,true,true,true
2017-09-13T00:00:00Z,4057,4166.575757575758,4241.909090909091,4389.151515151515,4395,4159.72,4116.5,4133.4879125683065,-0.6827371492081108,0.26180085226143845,-0.01445402647880481,0.01216464413354985,0.030464980179543542,0.06623381881489494,0.0676545609133973,true,false,false,false,false
2017-09-14T00:00:00Z,3760,3821.5151515151515,3936.343434343434,3973.252525252525,4165,3944,3903.5,3928.8920710382504,-0.3179063628785781,0.07907110474013124,-0.036761880363776096,-0.021002907258831433,0.008413842537065244,0.01786922640003207,0.06699116177789163,true,true,true,true,false
2017-09-15T00:00:00Z,3170,3253.2323232323233,3502.929292929293,3661.070707070707,3993,3188.01,3298.45,3234.293076502733,2.0684267852181137,0.4696836377429279,-0.03894253361427332,-0.013708765258735617,0.06199253980787735,0.10993669968339898,0.21056860040321976,true,true,true,true,false
2017-09-16T00:00:00Z,2826,2836.252525252525,3102.818181818182,3174.5858585858587,3840,3674.01,3735,3662.4131748633877,1.2766437899416494,0.6905858764865758,-0.2433734939759036,-0.240628507295174,-0.16925885359620296,-0.1500439468310954,0.028112449799196786,false,false,false,false,true
2017-09-17T00:00:00Z,3471,3531.6666666666665,3625,3807,3932,3685.23,3670,3669.190792349728,-0.27410030564045934,0.13146771489235232,-0.054223433242506815,-0.03769300635785654,-0.01226158038147139,0.03732970027247957,0.07138964577656676,false,true,true,false,false
2017-09-18T00:00:00Z,3499,3499,3548.6969696969695,3645.6060606060605,3744,3699.99,3740.99,3698.4033278688544,0.61153125868297,0.6834668032728158,-0.06468608576874031,-0.06468608576874031,-0.05140164242701271,-0.02549697791064378,0.0008045998519109162,false,false,false,false,true
2017-09-19T00:00:00Z,3690,3894.6161616161617,3972.979797979798,4090.5252525252527,4120,4060,3985.03,4069.898355191257,-0.7267860516810212,0.23992187071179183,-0.0740345743946721,-0.022688370823767585,-0.0030238673285275268,0.026472887914332503,0.03386925568941759,false,true,true,false,false
2017-09-20T00:00:00Z,3831,3882.5151515151515,3964.939393939394,3998.4242424242425,4085,3910.04,3875,3900.6676229508194,-0.14142789663795524,0.03418270044444005,-0.01135483870967742,0.0019393939393939359,0.023210166177908127,0.031851417399804516,0.05419354838709677,true,true,true,true,false
2017-09-21T00:00:00Z,3820,3901.818181818182,4020,4035.909090909091,4044,3900,3852.39,3915.266562841531,-1.2423637121422608,0.6179439471567366,-0.00840776764553949,0.012830523861338575,0.04350805603794012,0.0476377238309442,0.04973795487995767,true,true,false,false,false
2017-09-22T00:00:00Z,3571,3673.4242424242425,3857.787878787879,3902.1717171717173,3908,3609.99,3649,3611.7678306010935,0.5721130869686025,0.5883593058592541,-0.02137571937517128,0.0066934070770738536,0.0572178346911151,0.0693811228204213,0.07097835023294054,true,true,false,false,false
2017-09-23T00:00:00Z,3506,3537.5151515151515,3586,3675.6969696969695,3745,3595.88,3599.72,3590.77569398907,0.10895387607668679,0.04595395166398086,-0.02603535830564594,-0.017280468615572406,-0.0038114075539208052,0.0211063554101346,0.0403586945651329,false,false,true,true,true
2017-09-24T00:00:00Z,3546,3702.7373737373737,3739.929292929293,3795.717171717172,3808,3779.54,3755.99,3788.0894262295096,-0.623217838288412,0.8258619788902438,-0.05590802957409359,-0.014178053259626918,-0.00427602498161788,0.01057701743539574,0.01384721471569419,false,true,true,false,false
2017-09-25T00:00:00Z,3623,3638.2727272727275,3675.6060606060605,3718.030303030303,3790,3660.02,3656.69,3659.363327868853,-0.04841789385940415,0.036542582204003415,-0.009213250234501709,-0.005036596683687317,0.005173000884969864,0.016774816303898592,0.036456467461009806,false,false,true,true,true
2017-09-26T00:00:00Z,3654,3679.6161616161617,3762.868686868687,3913.3636363636365,3970,3928,3949,3919.060803278688,0.34182022784106686,0.4569966195345928,-0.07470245631805521,-0.06821570989714823,-0.0471337840292006,-0.009024148806372123,0.005317801975183591,false,false,false,true,true
2017-09-27T00:00:00Z,3850,3888.787878787879,3924.989898989899,3944.3838383838383,3977,3882.35,3901,3875.5097704918035,0.4616857460405684,0.6609920458890053,-0.013073570879261727,-0.0031305104363294075,0.006149679310407293,0.011121209531873453,0.019482184055370416,false,false,true,true,true
2017-09-28T00:00:00Z,3873,4021.909090909091,4083,4201.363636363636,4250,4193,4180,4216.575918032783,-0.6685395943317523,0.7027092411571537,-0.07344497607655502,-0.03782079164854282,-0.023205741626794257,0.005110917790343549,0.01674641148325359,false,false,false,true,true
2017-09-29T00:00:00Z,4107,4118.69696969697,4165.484848484848,4198.626262626262,4299,4174.5,4195.98,4175.712021857923,0.2657393720477892,0.3172706355395839,-0.021206011468119384,-0.018418350493336382,-0.007267706594204816,0.0006306661676802074,0.02455207126821397,true,true,true,true,false
2017-09-30T00:00:00Z,3967,3995.686868686869,4035.848484848485,4159.20202020202,4250,4175,4169.67,4143.177278688526,0.4013973325923871,0.31543405965494997,-0.048605764964613524,-0.041725875504088156,-0.03209403025935268,-0.0025105055790937297,0.019265313561984503,false,false,false,false,true
2017-10-01T00:00:00Z,4138,4263.181818181818,4331.909090909091,4378.545454545455,4380,4378.49,4350,4349.886054644808,-0.11890580716865709,0.04211812081678257,-0.04873563218390804,-0.019958202716823446,-0.004158829676071036,0.0065621734587252775,0.006896551724137931,false,true,true,true,true
2017-10-02T00:00:00Z,4243,4270.646464646465,4309.676767676768,4337.323232323232,4403,4400,4438,4387.376355191259,0.4081631008613548,0.23135257875445048,-0.04393871113114015,-0.037709223829097645,-0.028914653520331755,-0.022685166218289244,-0.007886435331230283,false,false,false,false,true
2017-10-03T00:00:00Z,4360,4392.525252525253,4418.545454545455,4452.69696969697,4520,4380,4382.79,4380.320120218581,0.12315976660183242,0.03635443536717131,-0.005199884092096579,0.0022212454909435976,0.00815814915737578,0.0159503352195679,0.03130654217975309,true,true,true,false,false
2017-10-04T00:00:00Z,4185,4232.272727272727,4263.787878787879,4308.434343434344,4444,4310,4291.01,4305.9743770491805,-0.05701278132814495,0.008830595800631169,-0.024705139349477212,-0.013688449275875187,-0.00634398922680703,0.004060662509372718,0.03565361068839266,true,true,true,true,false
2017-10-05T00:00:00Z,4144,4146.313131313132,4164.818181818182,4264.282828282829,4372,4208.59,4234,4214.1659945355195,-0.07251958877466076,0.016567680151377884,-0.021256495040151157,-0.02071017210365337,-0.01633958861167171,0.007152297657729956,0.03259329239489844,true,true,true,true,false
2017-10-06T00:00:00Z,4112,4114.464646464647,4227.838383838383,4279.595959595959,4355,4318.99,4316.92,4306.814087431693,0.0827879966657389,0.010671425408948831,-0.04746902884463925,-0.04689810177982298,-0.02063545679827671,-0.0086459884371359,0.008821103935213051,false,false,false,false,true
2017-10-07T00:00:00Z,4292,4342.909090909091,4398.909090909091,4415.454545454545,4417,4369,4391.97,4373.1011420765035,0.3129499861072504,0.433250027080645,-0.022761995186670277,-0.011170592943692525,0.001579949523582979,0.005347155252550629,0.005699037106355404,false,true,true,true,true
2017-10-08T00:00:00Z,4317,4338.404040404041,4384.50505050505,4419.080808080808,4479,4425,4450,4441.873502732239,0.27839538760766974,0.11196630969429122,-0.029887640449438202,-0.02507774372942907,-0.01471796617864037,-0.006948133015548694,0.00651685393258427,false,false,false,false,true
2017-10-09T00:00:00Z,4425,4427.313131313132,4468.949494949495,4577.666666666667,4653,4640,4606.06,4652.945896174863,-0.6988213392609056,0.5252789376756591,-0.039309084119616415,-0.03880689107108217,-0.029767416197467183,-0.0061643429163609305,0.010190922393542332,false,false,false,true,true
2017-10-10T00:00:00Z,4560,4635.878787878788,4774.989898989899,4866.676767676768,4872,4786.95,4885.98,4787.143409836066,1.4623589886079447,0.6932500662399994,-0.06671742414009055,-0.051187522691703936,-0.022716036702995157,-0.003950739119528098,-0.002861247897044107,false,false,true,true,true
2017-10-11T00:00:00Z,4723,4773.666666666667,4819.727272727273,4900.333333333333,4950,4783.06,4745.95,4798.36157377049,-0.3994092803556545,0.15406817304294795,-0.0048357020196166875,0.005840067144969322,0.015545311840047442,0.03252949005643406,0.042994553250666395,true,true,true,false,false
2017-10-12T00:00:00Z,4710,4758.646464646465,4789.919191919192,4836.828282828283,4881,4821.43,4820.04,4821.347185792351,0.26898805223672884,0.15423495824268518,-0.022829686060696585,-0.012737142296233081,-0.006249078447649454,0.0034830173252260806,0.01264719794856475,false,false,false,true,true
2017-10-13T00:00:00Z,4810,5073.454545454545,5224,5330.636363636364,5430,5430,5418.22,5439.555169398908,0.4722258960822471,0.14017311593591308,-0.11225457807176531,-0.0636307596490093,-0.03584572055029147,-0.016164651188699662,0.002174145752664112,false,false,false,false,true
2017-10-14T00:00:00Z,5391,5554.272727272727,5617.767676767677,5758.363636363636,5839,5650,5630,5632.267628415299,0.0003459294248414666,5.987259097395281E-07,-0.04245115452930728,-0.013450670111416159,-0.0021727039489028996,0.022799935410947787,0.03712255772646537,false,false,true,true,false
2017-10-15T00:00:00Z,5580,5583,5631,5742,5876,5855.03,5870.01,5867.50971038251,0.012749930536260954,0.0009214530570920143,-0.04940536728216821,-0.04889429489898658,-0.040717136768080496,-0.02180745859036019,0.0010204411917526174,true,true,true,true,true
2017-10-16T00:00:00Z,5408,5408,5532.848484848485,5621.282828282829,5922,5710,5713.67,5716.8293005464475,-0.1998124479021938,0.08920465378785025,-0.053498014411052806,-0.053498014411052806,-0.0316471751346359,-0.01616949731384057,0.03646167874588486,false,false,false,true,false
2017-10-17T00:00:00Z,5593,5676.575757575758,5696.474747474747,5734.282828282829,5789,5760,5726.98,5774.969524590162,-0.6973059183106444,0.6965488229049231,-0.023394529053707116,-0.00880119057937021,-0.005326586180718672,0.0012751621767195047,0.010829442393722423,true,true,true,true,false
2017-10-18T00:00:00Z,5526,5571.454545454545,5601.757575757576,5639.636363636364,5775,5595,5525.01,5567.674311475411,-0.9566376771325393,0.5764826672341121,0.00017918519604485453,0.008406237356049097,0.013890938796052089,0.020746815596055707,0.0452469769285485,true,true,false,false,false
2017-10-19T00:00:00Z,5058,5128.777777777777,5401,5482.666666666667,5596,5513,5490.35,5520.9858360655735,-0.5614181717143669,0.454996366634952,-0.07874725655012893,-0.06585595130041308,-0.016274008032274873,-0.001399425051833379,0.019242853370003667,false,false,false,false,true
2017-10-20T00:00:00Z,5490,5614.939393939394,5676.313131313132,5700.424242424242,5706,5683.9,5685.02,5677.57023497268,0.11154570714087506,0.12458754649546555,-0.034304188903469195,-0.012327240020370453,-0.001531545832181558,0.0027096197417496508,0.0036904003855746438,false,true,true,true,true
2017-10-21T00:00:00Z,5605,5609.909090909091,5659,5703.181818181818,6090,6013.72,5981.99,5996.665000000001,-0.5319999999999991,0.5296921039697278,-0.06302083420400231,-0.06220018908271475,-0.05399373786983926,-0.046607931778251344,0.018055864352832456,false,false,false,false,true
2017-10-22T00:00:00Z,5880,6044.606060606061,6097.515151515152,6141.606060606061,6170,6024.97,6050.59,6017.51286338798,0.4031628230063884,0.24975742551526658,-0.02819394472274607,-0.000988984445143231,0.007755467072657676,0.015042510004158407,0.01973526548650625,true,true,false,false,false
2017-10-23T00:00:00Z,5727,5826.69696969697,5939.686868686868,5989.535353535353,6055,5950.02,5945.03,5949.915027322403,-0.1418935815504295,0.057412684209965925,-0.036674331332222,-0.01990453038975914,-0.0008987559883013845,0.007486144482930045,0.01849780404808727,true,true,true,true,true
2017-10-24T00:00:00Z,5650,5763.454545454545,5847.49494949495,5960.949494949495,6065,5909.47,5842.05,5896.491278688525,-1.5264670741872703,0.5443279588427975,-0.03287373439118121,-0.013453403265198883,0.0009320271984918768,0.020352358324474202,0.03816297361371433,true,true,true,false,false
2017-10-25T00:00:00Z,5450,5589.141414141414,5637.121212121212,5718.686868686868,5924,5477.03,5476.18,5508.185300546449,-0.4388463462072791,0.34507108684438004,-0.004780704797870101,0.020627775957220915,0.02938932104518327,0.04428394769471932,0.08177598252796651,true,true,true,false,false
2017-10-26T00:00:00Z,5292,5338,5496.909090909091,5526.181818181818,5705,5689.99,5681.05,5685.470972677593,-0.02110641844956869,0.0019448386138366525,-0.06848205877434632,-0.0603849640471392,-0.03241318226224187,-0.027260485617655567,0.004215769972100196,false,false,false,false,true
2017-10-27T00:00:00Z,5655,5657.878787878788,5675.151515151515,5747.121212121212,5939,5861.77,5930.04,5846.752371584701,1.4057557654904078,0.7223171345857637,-0.04638080012951008,-0.045895341704476185,-0.042982591154272984,-0.030846130528426108,0.0015109510222528072,false,false,true,true,true
2017-10-28T00:00:00Z,5671,5683.444444444444,5758.111111111111,5867,5978,5768.83,5822.26,5788.4710163934415,0.8843892747985581,0.5430700573001233,-0.025979602422427066,-0.023842211710840097,-0.011017867441318132,0.00768430128506796,0.026749063078598305,true,true,true,false,false
2017-10-29T00:00:00Z,5630,5656.787878787879,5665.717171717171,5748.313131313132,5850,5719.64,5698.58,5703.865469945356,-0.1406712975826578,0.14738607034733253,-0.012034577034980632,-0.007333778101232403,-0.005766845123316433,0.008727284922407286,0.026571531855304316,false,true,true,true,true
2017-10-30T00:00:00Z,5648,5648,5790.080808080808,5828.333333333333,6188,6133.01,6100.81,6105.359912568307,0.20800861350375313,0.15657302273200002,-0.07422129192680978,-0.07422129192680978,-0.05093244862882012,-0.04466237543320761,0.01429154489321903,false,false,false,false,true
2017-10-31T00:00:00Z,6034,6075.616161616162,6108.909090909091,6165.090909090909,6239,6120.5,6125.01,6110.468688524594,0.8061631008613461,0.6571461964741611,-0.0148587512510184,-0.008064286978117351,-0.0026287155597965106,0,0.018610581860274478,false,false,true,true,true
2017-11-01T00:00:00Z,6100,6201.89898989899,6327.313131313132,6480.161616161616,6487,6463,6389.02,6432.720338797817,-0.5665143095304215,0.5083724544919476,-0.04523698470187923,-0.029287904890109927,-0.009658268198701647,0.014265351518952089,0.015335685285067124,false,false,false,true,true
2017-11-02T00:00:00Z,6344,6447.787878787879,6597.242424242424,6642.909090909091,6754,6753.98,6815,6761.34092349727,0.4471664351208691,0.13000537574668247,-0.06911225238444607,-0.05388292314191064,-0.031952689032659715,-0.025251784165944095,-0.008950843727072635,false,false,false,false,true
2017-11-03T00:00:00Z,6721,6848.333333333333,6964.090909090909,7074.060606060606,7293,7010.31,6969,7010.136453551914,-0.6813487079744377,0.3688692621804772,-0.03558616731238341,-0.01731477495575649,-0.0007044182679137598,0.015075420585536807,0.04649160568230736,false,false,true,true,true
2017-11-04T00:00:00Z,6932,7158.666666666667,7274.060606060606,7319.393939393939,7339,7115.02,7030.23,7076.439147540984,-0.9333100861350371,0.23111924692071395,-0.013972515835185986,0.018269198399862796,0.03468316201043301,0.04113150485744271,0.043920326930982405,true,true,true,true,true
2017-11-05T00:00:00Z,6915,6943.585858585859,7149.404040404041,7303.767676767677,7480,7357.27,7320.03,7360.234437158469,-1.113466796332317,0.6210399606660292,-0.055331740443686675,-0.05142658451046527,-0.023309461791271226,-0.0022216197518757533,0.02185373557212201,false,false,false,false,true
2017-11-06T00:00:00Z,7282,7398.30303030303,7484,7578.878787878788,7584,7345.1,7326.77,7385.304994535523,-1.2964348430119461,0.5346641336748879,-0.006110468869638386,0.009763242234030765,0.021459660941997572,0.034409267368675084,0.03510824005666884,true,true,false,false,false
2017-11-07T00:00:00Z,6913,6917.919191919192,6986.787878787879,7050.737373737374,7399,6981.72,7061.69,6974.499142076503,1.6941194776326751,0.7733597997156456,-0.02105586623032158,-0.020359263587159435,-0.010606826582888886,-0.0015509922217806116,0.04776618628118771,false,false,true,true,false
2017-11-08T00:00:00Z,6936,6936,6999.757575757576,7098.050505050505,7198,7064.04,7070,7063.38667759563,0.19283578771881132,0.11051669486457383,-0.018953323903818955,-0.018953323903818955,-0.009935279242209905,0.003967539611104004,0.018104667609618104,true,true,true,true,true
2017-11-09T00:00:00Z,6671,7069.030303030303,7305.69696969697,7531.606060606061,7735,7303.01,7242,7242.260021857922,-0.5341419838844124,0.06923729114165034,-0.0788456227561447,-0.02388424426535446,0.008795494296737085,0.03998979019691535,0.06807511737089202,false,true,true,false,false
2017-11-10T00:00:00Z,7026,7261.707070707071,7326.979797979798,7381.373737373738,7384,7079,7211.16,7078.41693989071,1.7883353709363745,0.727455944956829,-0.025676867522007537,0.007009561666510078,0.016061188211022617,0.023604210331449833,0.023968404528536345,true,true,false,false,false
2017-11-11T00:00:00Z,6273,6354.373737373738,6720.555555555556,6913.818181818182,7279,6503,6735.98,6489.57032240437,2.5568930258405094,0.6713253755381077,-0.06873238934794931,-0.05665192928516147,-0.0022898590026163837,0.026401233646504655,0.08061484743125728,true,true,true,false,false
2017-11-12T00:00:00Z,6101,6108.010101010101,6318.313131313132,6535.626262626262,6794,6245.05,6159.93,6220.686153005463,-0.7444176160044436,0.3743522862787084,-0.009566667153685236,-0.008428650810950707,0.02571183947108674,0.060990346095858565,0.10293461126993321,true,true,true,true,false
2017-11-13T00:00:00Z,5350,5843.242424242424,5963.545454545455,6312.424242424242,6540,5839.94,5978.31,5871.079546448089,1.7176029452625747,0.4368157788078719,-0.10509826355608866,-0.022592936090228905,-0.002469685488799584,0.05588774125534501,0.09395464604545424,false,true,true,true,true
2017-11-14T00:00:00Z,5810,6153.909090909091,6471.363636363636,6586,6682,6465.99,6611,6481.25643169399,2.124335648791329,0.9127485476350522,-0.12116170019664196,-0.06914096340809393,-0.021121821757126603,-0.0037815761609438815,0.010739676297080622,false,false,true,true,false
2017-11-15T00:00:00Z,6321,6454.424242424242,6497.69696969697,6638.333333333333,6677,6575.99,6705,6617.135278688523,1.845668519033067,0.7532205919320826,-0.05727069351230425,-0.03737147763993407,-0.030917677897543627,-0.009942828734775089,-0.004175988068605518,false,false,false,false,false
2017-11-16T00:00:00Z,6590,6625.50505050505,6795.929292929293,7129.676767676768,7292,7240.14,7190.6,7227.85545355191,-0.5002639622117204,0.25641395023012237,-0.08352571412677667,-0.07858801066600145,-0.05488703405428018,-0.008472621522992893,0.014101743943481716,false,false,false,true,true
2017-11-17T00:00:00Z,7081,7081,7461,7607.818181818182,7935,7876.98,7928.96,7914.5707213114765,0.46990775215337605,0.12135965261528148,-0.10694466865768021,-0.10694466865768021,-0.05901908951489225,-0.040502388482451426,0.0007617644684800987,false,false,false,true,true
2017-11-18T00:00:00Z,7470,7712.595959595959,7743.565656565656,7913.89898989899,7980,7699.19,7590.06,7635.206808743168,-0.750270352875799,0.24208213060238803,-0.0158180567742548,0.01614426758101503,0.020224564307219698,0.042666196301345424,0.051375087943968764,true,true,true,false,false
2017-11-19T00:00:00Z,7439,7601.878787878788,7677.636363636364,7749.606060606061,7813,7761.94,7776.29,7764.875945355191,0.20714309530425293,0.2730031247310596,-0.043374153998886354,-0.022428588969960223,-0.012686465700692233,-0.003431448594887665,0.00472076015683572,false,false,true,true,true
2017-11-20T00:00:00Z,7658,7662.616161616162,7754.939393939394,7824.181818181818,8114,8057.11,8054.98,8054.477781420767,0.03426729647124299,0.0027175137743008504,-0.04928379710439996,-0.0487107154063496,-0.03724908144534258,-0.028652855974587343,0.007327144201475415,false,false,false,false,true
2017-11-21T00:00:00Z,7962,7965.555555555556,7994,8090,8313,8212.49,8242.98,8230.3252568306,0.047912197832736335,0.010183341286028269,-0.034087186915411606,-0.03365584345035945,-0.030205095729942275,-0.018558822173534276,0.008494500775205137,true,true,true,true,true
2017-11-22T00:00:00Z,7821,8052.111111111111,8225.444444444445,8323.666666666666,8392,8119.51,8197.97,8123.580415300544,1.3408277299249762,0.737900778877121,-0.04598333489876145,-0.0177920739998912,0.003351371674261544,0.015332657556281217,0.023668054408591477,false,false,true,false,false
2017-11-23T00:00:00Z,8109,8140.666666666667,8178.666666666667,8273.666666666666,8317,8233.03,8188.59,8239.603950819672,-0.3571339260905766,0.09623508829230776,-0.009719622059475458,-0.0058524524165128764,-0.0012118488449578224,0.010389660083929702,0.01568157643745747,true,true,true,false,false
2017-11-24T00:00:00Z,8010,8110.606060606061,8130.727272727273,8198.636363636364,8258,8019.97,7981.39,8044.665060109288,-1.3316404556821368,0.5535531165196663,0.003584588649345499,0.0161896687927868,0.018710684821475036,0.027219113918297896,0.03465687054510551,true,true,true,true,true
2017-11-25T00:00:00Z,7863,8053.383838383838,8113.50505050505,8198.676767676769,8358,8138.99,8131.02,8161.950054644807,-0.5279566546262843,0.3700931302058236,-0.032962654131953976,-0.00954814544991429,-0.002154090076638612,0.008320821702168748,0.027915316897510957,false,false,false,true,true
2017-11-26T00:00:00Z,8119,8325.40404040404,8531.808080808081,8695.717171717171,8719,8700.04,8749.88,8681.642912568306,0.9237204779105306,0.5155409849387989,-0.07210156024996905,-0.048512203549758236,-0.024922846849547414,-0.00619012241114482,-0.0035291912574800114,false,false,false,true,true
